"ANO_ELEICAO","DESCRICAO_UE","SIGLA_PARTIDO","NOME_PARTIDO","CODIGO_SEXO","DESC_SIT_TOT_TURNO","QTDE_VOTOS"
"2016","ARACAJU","DEM","DEMOCRATAS","2","NÃO ELEITO","25715"
"2016","ARVOREDO","DEM","DEMOCRATAS","2","NÃO ELEITO","997"
"2016","PARAÚNA","DEM","DEMOCRATAS","2","NÃO ELEITO","3260"
"2016","BOM PRINCÍPIO DO PIAUÍ","DEM","DEMOCRATAS","2","NÃO ELEITO","673"
"2016","BATALHA","DEM","DEMOCRATAS","4","NÃO ELEITO","4027"
"2016","BURITI DOS MONTES","DEM","DEMOCRATAS","2","NÃO ELEITO","250"
"2016","QUEDAS DO IGUAÇU","DEM","DEMOCRATAS","2","NÃO ELEITO","2875"
"2016","CORUMBAÍBA","DEM","DEMOCRATAS","2","ELEITO","3053"
"2016","SÃO JOSÉ DO PEIXE","DEM","DEMOCRATAS","4","NÃO ELEITO","1278"
"2016","SÃO SEBASTIÃO DA BOA VISTA","DEM","DEMOCRATAS","2","NÃO ELEITO","4219"
"2016","SANTA BÁRBARA DE GOIÁS","DEM","DEMOCRATAS","2","NÃO ELEITO","1921"
"2016","VENTANIA","DEM","DEMOCRATAS","2","ELEITO","2818"
"2016","CANAPI","DEM","DEMOCRATAS","2","ELEITO","5969"
"2016","CAMPINORTE","DEM","DEMOCRATAS","2","NÃO ELEITO","1939"
"2016","JARDIM OLINDA","DEM","DEMOCRATAS","4","NÃO ELEITO","605"
"2016","MATIAS OLÍMPIO","DEM","DEMOCRATAS","2","NÃO ELEITO","538"
"2016","SANTA TEREZINHA DO PROGRESSO","DEM","DEMOCRATAS","2","ELEITO","962"
"2016","VENDA NOVA DO IMIGRANTE","DEM","DEMOCRATAS","2","ELEITO","8877"
"2016","SANTA TERESA","DEM","DEMOCRATAS","2","ELEITO","5212"
"2016","SANTA TEREZINHA DO TOCANTINS","DEM","DEMOCRATAS","2","NÃO ELEITO","91"
"2016","VILA VELHA","DEM","DEMOCRATAS","2","NÃO ELEITO","38513"
"2016","PEDRO CANÁRIO","DEM","DEMOCRATAS","2","NÃO ELEITO","3382"
"2016","MONTANHA","DEM","DEMOCRATAS","4","ELEITO","7167"
"2016","BALNEÁRIO PIÇARRAS","DEM","DEMOCRATAS","2","NÃO ELEITO","978"
"2016","BARRA DE SÃO FRANCISCO","DEM","DEMOCRATAS","2","NÃO ELEITO","9305"
"2016","ALFREDO WAGNER","DEM","DEMOCRATAS","2","NÃO ELEITO","2940"
"2016","SANTA LUZIA DO OESTE","DEM","DEMOCRATAS","2","NÃO ELEITO","2420"
"2016","GUARANÉSIA","DEM","DEMOCRATAS","2","NÃO ELEITO","4603"
"2016","SÃO MIGUEL DO GUAPORÉ","DEM","DEMOCRATAS","2","ELEITO","6218"
"2016","MIMOSO DO SUL","DEM","DEMOCRATAS","2","NÃO ELEITO","5767"
"2016","MONTE NEGRO","DEM","DEMOCRATAS","2","ELEITO","3115"
"2016","CORUMBIARA","DEM","DEMOCRATAS","2","NÃO ELEITO","958"
"2016","ITAPEMIRIM","DEM","DEMOCRATAS","4","NÃO ELEITO","6874"
"2016","BODOCÓ","DEM","DEMOCRATAS","2","ELEITO","11005"
"2016","NOVA OLINDA DO NORTE","DEM","DEMOCRATAS","2","NÃO ELEITO","405"
"2016","IRANDUBA","DEM","DEMOCRATAS","2","ELEITO","10497"
"2016","CANTÁ","DEM","DEMOCRATAS","4","NÃO ELEITO","312"
"2016","SÃO DOMINGOS DAS DORES","DEM","DEMOCRATAS","2","ELEITO","2454"
"2016","FREI MIGUELINHO","DEM","DEMOCRATAS","2","NÃO ELEITO","1097"
"2016","MOREILÂNDIA","DEM","DEMOCRATAS","2","NÃO ELEITO","2789"
"2016","BOA VISTA","DEM","DEMOCRATAS","2","NÃO ELEITO","3951"
"2016","BARRA VELHA","DEM","DEMOCRATAS","2","ELEITO","6351"
"2016","JUPI","DEM","DEMOCRATAS","2","ELEITO","5503"
"2016","RECIFE","DEM","DEMOCRATAS","4","NÃO ELEITO","47399"
"2016","SENA MADUREIRA","DEM","DEMOCRATAS","2","NÃO ELEITO","911"
"2016","DESTERRO DO MELO","DEM","DEMOCRATAS","2","NÃO ELEITO","1233"
"2016","AREIA DE BARAÚNAS","DEM","DEMOCRATAS","4","ELEITO","832"
"2016","SANTANA DO DESERTO","DEM","DEMOCRATAS","2","ELEITO","1491"
"2016","SANTA LUZIA","DEM","DEMOCRATAS","2","NÃO ELEITO","4031"
"2016","SÃO JOÃO DO CARIRI","DEM","DEMOCRATAS","2","ELEITO","1781"
"2016","SOLÂNEA","DEM","DEMOCRATAS","2","ELEITO","8203"
"2016","RIACHÃO DO POÇO","DEM","DEMOCRATAS","4","ELEITO","1745"
"2016","CACHOEIRA DOS ÍNDIOS","DEM","DEMOCRATAS","2","NÃO ELEITO","2944"
"2016","ALHANDRA","DEM","DEMOCRATAS","2","ELEITO","7722"
"2016","APARECIDA DO TABOADO","DEM","DEMOCRATAS","2","NÃO ELEITO","1582"
"2016","NOVA CRIXÁS","DEM","DEMOCRATAS","2","ELEITO","4953"
"2016","BOM JARDIM DE GOIÁS","DEM","DEMOCRATAS","2","ELEITO","2687"
"2016","NAVIRAÍ","DEM","DEMOCRATAS","2","ELEITO","19120"
"2016","ALCINÓPOLIS","DEM","DEMOCRATAS","2","ELEITO","1270"
"2016","SÃO MIGUEL DO ANTA","DEM","DEMOCRATAS","2","NÃO ELEITO","2128"
"2016","PARANATINGA","DEM","DEMOCRATAS","2","NÃO ELEITO","1241"
"2016","ITAUÇU","DEM","DEMOCRATAS","2","NÃO ELEITO","2180"
"2016","GOIATUBA","DEM","DEMOCRATAS","2","NÃO ELEITO","18"
"2016","ITAGUARU","DEM","DEMOCRATAS","4","NÃO ELEITO","2018"
"2016","MONTES CLAROS","DEM","DEMOCRATAS","2","NÃO ELEITO","25636"
"2016","CANARANA","DEM","DEMOCRATAS","2","NÃO ELEITO","3235"
"2016","NOVA SANTA HELENA","DEM","DEMOCRATAS","4","ELEITO","1531"
"2016","BAMBUÍ","DEM","DEMOCRATAS","2","NÃO ELEITO","60"
"2016","MOZARLÂNDIA","DEM","DEMOCRATAS","2","NÃO ELEITO","4229"
"2016","GAÚCHA DO NORTE","DEM","DEMOCRATAS","2","NÃO ELEITO","1409"
"2016","BRASNORTE","DEM","DEMOCRATAS","2","NÃO ELEITO","3979"
"2016","NORTELÂNDIA","DEM","DEMOCRATAS","2","NÃO ELEITO","1719"
"2016","BARRA DO GARÇAS","DEM","DEMOCRATAS","2","NÃO ELEITO","5564"
"2016","NATÉRCIA","DEM","DEMOCRATAS","2","NÃO ELEITO","911"
"2016","DORES DE CAMPOS","DEM","DEMOCRATAS","2","NÃO ELEITO","3259"
"2016","JOÃO PINHEIRO","DEM","DEMOCRATAS","2","NÃO ELEITO","11983"
"2016","MINAÇU","DEM","DEMOCRATAS","2","ELEITO","7921"
"2016","SENADOR CANEDO","DEM","DEMOCRATAS","2","NÃO ELEITO","4088"
"2016","PONTE NOVA","DEM","DEMOCRATAS","2","NÃO ELEITO","630"
"2016","BARRA DO JACARÉ","DEM","DEMOCRATAS","2","NÃO ELEITO","1039"
"2016","MIMOSO DE GOIÁS","DEM","DEMOCRATAS","2","NÃO ELEITO","43"
"2016","JESUÍTAS","DEM","DEMOCRATAS","2","NÃO ELEITO","2943"
"2016","CAPUTIRA","DEM","DEMOCRATAS","2","ELEITO","4392"
"2016","SÃO LUIZ DO NORTE","DEM","DEMOCRATAS","2","NÃO ELEITO","1634"
"2016","MURIAÉ","DEM","DEMOCRATAS","2","ELEITO","36849"
"2016","CEDRO DO ABAETÉ","DEM","DEMOCRATAS","2","ELEITO","617"
"2016","PRESIDENTE BERNARDES","DEM","DEMOCRATAS","2","NÃO ELEITO","1536"
"2016","SERRANÓPOLIS","DEM","DEMOCRATAS","4","NÃO ELEITO","294"
"2016","ANÁPOLIS","DEM","DEMOCRATAS","2","NÃO ELEITO","27544"
"2016","PORTELÂNDIA","DEM","DEMOCRATAS","2","NÃO ELEITO","637"
"2016","INHAPIM","DEM","DEMOCRATAS","2","NÃO ELEITO","7617"
"2016","PADRE PARAÍSO","DEM","DEMOCRATAS","2","ELEITO","5060"
"2016","LEME DO PRADO","DEM","DEMOCRATAS","2","ELEITO","1712"
"2016","ITAMBÉ","DEM","DEMOCRATAS","2","ELEITO","2560"
"2016","EDÉIA","DEM","DEMOCRATAS","2","NÃO ELEITO","2463"
"2016","LAGOA DO TOCANTINS","DEM","DEMOCRATAS","2","NÃO ELEITO","95"
"2016","PIRANGUINHO","DEM","DEMOCRATAS","4","ELEITO","3464"
"2016","VARJÃO","DEM","DEMOCRATAS","2","NÃO ELEITO","724"
"2016","LARANJAL","DEM","DEMOCRATAS","2","ELEITO","2016"
"2016","PARELHAS","DEM","DEMOCRATAS","2","NÃO ELEITO","7046"
"2016","LAGOA DE VELHOS","DEM","DEMOCRATAS","2","NÃO ELEITO","907"
"2016","ITAPUCA","DEM","DEMOCRATAS","2","ELEITO","1122"
"2016","CAREAÇU","DEM","DEMOCRATAS","2","ELEITO","2479"
"2016","PATOS DE MINAS","DEM","DEMOCRATAS","2","ELEITO","41121"
"2016","SÃO GONÇALO DO SAPUCAÍ","DEM","DEMOCRATAS","2","NÃO ELEITO","3290"
"2016","AURORA DO PARÁ","DEM","DEMOCRATAS","2","ELEITO","7278"
"2016","PEDRO AVELINO","DEM","DEMOCRATAS","4","ELEITO","3057"
"2016","ARANTINA","DEM","DEMOCRATAS","2","ELEITO","1213"
"2016","ITAMOGI","DEM","DEMOCRATAS","2","NÃO ELEITO","2310"
"2016","PALESTINA DO PARÁ","DEM","DEMOCRATAS","2","NÃO ELEITO","2119"
"2016","OURO VERDE DO OESTE","DEM","DEMOCRATAS","2","ELEITO","2257"
"2016","CAPELA NOVA","DEM","DEMOCRATAS","2","ELEITO","2181"
"2016","MARMELÓPOLIS","DEM","DEMOCRATAS","2","NÃO ELEITO","498"
"2016","GOIANÁ","DEM","DEMOCRATAS","4","NÃO ELEITO","1363"
"2016","MIRAVÂNIA","DEM","DEMOCRATAS","2","ELEITO","1573"
"2016","TERRA RICA","DEM","DEMOCRATAS","2","NÃO ELEITO","3178"
"2016","ALTO JEQUITIBÁ","DEM","DEMOCRATAS","2","NÃO ELEITO","1246"
"2016","CAPINZAL","DEM","DEMOCRATAS","2","NÃO ELEITO","5607"
"2016","ITABIRA","DEM","DEMOCRATAS","2","NÃO ELEITO","2817"
"2016","ALVORADA","DEM","DEMOCRATAS","2","NÃO ELEITO","9131"
"2016","RIACHO DA CRUZ","DEM","DEMOCRATAS","4","ELEITO","1433"
"2016","INHAÚMA","DEM","DEMOCRATAS","2","NÃO ELEITO","2108"
"2016","GUARACIAMA","DEM","DEMOCRATAS","2","NÃO ELEITO","2054"
"2016","BELMIRO BRAGA","DEM","DEMOCRATAS","2","ELEITO","1411"
"2016","PORTALEGRE","DEM","DEMOCRATAS","2","NÃO ELEITO","2087"
"2016","CACHOEIRA ALTA","DEM","DEMOCRATAS","2","NÃO ELEITO","2749"
"2016","MACAU","DEM","DEMOCRATAS","2","NÃO ELEITO","7763"
"2016","JESUÂNIA","DEM","DEMOCRATAS","2","NÃO ELEITO","1377"
"2016","RIO DO FOGO","DEM","DEMOCRATAS","2","ELEITO","5104"
"2016","FLORÂNIA","DEM","DEMOCRATAS","4","ELEITO","4170"
"2016","CORAÇÃO DE JESUS","DEM","DEMOCRATAS","2","NÃO ELEITO","854"
"2016","BARAÚNA","DEM","DEMOCRATAS","2","NÃO ELEITO","3350"
"2016","IPUEIRA","DEM","DEMOCRATAS","2","NÃO ELEITO","550"
"2016","PARAZINHO","DEM","DEMOCRATAS","4","ELEITO","1733"
"2016","NOVA LIMA","DEM","DEMOCRATAS","2","ELEITO","33414"
"2016","JOÃO CÂMARA","DEM","DEMOCRATAS","2","ELEITO","10593"
"2016","ITAÚ","DEM","DEMOCRATAS","2","ELEITO","2488"
"2016","BELA VISTA DO PARAÍSO","DEM","DEMOCRATAS","2","NÃO ELEITO","3317"
"2016","FELISBURGO","DEM","DEMOCRATAS","2","NÃO ELEITO","1885"
"2016","CURRAIS NOVOS","DEM","DEMOCRATAS","2","NÃO ELEITO","9628"
"2016","ERVÁLIA","DEM","DEMOCRATAS","2","NÃO ELEITO","7272"
"2016","MINDURI","DEM","DEMOCRATAS","2","NÃO ELEITO","269"
"2016","LUISBURGO","DEM","DEMOCRATAS","2","NÃO ELEITO","2083"
"2016","PIEDADE DE CARATINGA","DEM","DEMOCRATAS","2","NÃO ELEITO","1917"
"2016","SAPIRANGA","DEM","DEMOCRATAS","2","NÃO ELEITO","9191"
"2016","UMARIZAL","DEM","DEMOCRATAS","4","ELEITO","4089"
"2016","ALÉM PARAÍBA","DEM","DEMOCRATAS","2","ELEITO","13534"
"2016","DOUTOR ULYSSES","DEM","DEMOCRATAS","2","ELEITO","2417"
"2016","SILVEIRÂNIA","DEM","DEMOCRATAS","2","ELEITO","1227"
"2016","ABATIÁ","DEM","DEMOCRATAS","4","NÃO ELEITO","1127"
"2016","PERDÕES","DEM","DEMOCRATAS","2","NÃO ELEITO","4921"
"2016","BOM JARDIM DE MINAS","DEM","DEMOCRATAS","2","ELEITO","2705"
"2016","PAINEIRAS","DEM","DEMOCRATAS","2","NÃO ELEITO","1200"
"2016","RIO SONO","DEM","DEMOCRATAS","2","ELEITO","1711"
"2016","SÃO FRANCISCO DO GLÓRIA","DEM","DEMOCRATAS","2","NÃO ELEITO","1844"
"2016","LAGAMAR","DEM","DEMOCRATAS","2","NÃO ELEITO","2447"
"2016","CAMACHO","DEM","DEMOCRATAS","2","ELEITO","1207"
"2016","CÓRREGO DO BOM JESUS","DEM","DEMOCRATAS","2","NÃO ELEITO","1534"
"2016","MATO VERDE","DEM","DEMOCRATAS","2","NÃO ELEITO","330"
"2016","BUERAREMA","DEM","DEMOCRATAS","2","NÃO ELEITO","756"
"2016","GUANHÃES","DEM","DEMOCRATAS","2","NÃO ELEITO","5123"
"2016","ORÓS","DEM","DEMOCRATAS","4","NÃO ELEITO","6029"
"2016","CONSELHEIRO PENA","DEM","DEMOCRATAS","2","NÃO ELEITO","4775"
"2016","SANTANA DO MANHUAÇU","DEM","DEMOCRATAS","2","NÃO ELEITO","2891"
"2016","OURIÇANGAS","DEM","DEMOCRATAS","2","NÃO ELEITO","2348"
"2016","GOIANINHA","DEM","DEMOCRATAS","2","NÃO ELEITO","8020"
"2016","IPABA","DEM","DEMOCRATAS","2","NÃO ELEITO","4029"
"2016","PEDRA AZUL","DEM","DEMOCRATAS","4","ELEITO","6965"
"2016","SACRAMENTO","DEM","DEMOCRATAS","2","NÃO ELEITO","976"
"2016","ANDORINHA","DEM","DEMOCRATAS","2","NÃO ELEITO","504"
"2016","CACHOEIRINHA","DEM","DEMOCRATAS","2","NÃO ELEITO","1035"
"2016","SÃO JOSÉ DO JACURI","DEM","DEMOCRATAS","2","ELEITO","1586"
"2016","SÃO JORGE","DEM","DEMOCRATAS","2","NÃO ELEITO","1050"
"2016","TURUÇU","DEM","DEMOCRATAS","2","NÃO ELEITO","1081"
"2016","PALMA","DEM","DEMOCRATAS","2","NÃO ELEITO","1807"
"2016","CEDRAL","DEM","DEMOCRATAS","2","ELEITO","3068"
"2016","RIO DE CONTAS","DEM","DEMOCRATAS","2","ELEITO","4956"
"2016","CARVALHÓPOLIS","DEM","DEMOCRATAS","2","ELEITO","1394"
"2016","PIRANGUÇU","DEM","DEMOCRATAS","2","NÃO ELEITO","1249"
"2016","TERRA ROXA","DEM","DEMOCRATAS","2","NÃO ELEITO","3537"
"2016","RIO CLARO","DEM","DEMOCRATAS","2","ELEITO","50892"
"2016","TANHAÇU","DEM","DEMOCRATAS","2","ELEITO","7398"
"2016","EMBAÚBA","DEM","DEMOCRATAS","2","NÃO ELEITO","724"
"2016","PEDRA BELA","DEM","DEMOCRATAS","4","NÃO ELEITO","410"
