"ANO_ELEICAO","DESCRICAO_UE","SIGLA_PARTIDO","NOME_PARTIDO","CODIGO_SEXO","DESC_SIT_TOT_TURNO","QTDE_VOTOS"
"2014","SÃO PAULO","PCO","PARTIDO DA CAUSA OPERÁRIA","2","NÃO ELEITO","11118"
"2014","DISTRITO FEDERAL","PCO","PARTIDO DA CAUSA OPERÁRIA","4","NÃO ELEITO","2432"
"2014","PIAUÍ","PCO","PARTIDO DA CAUSA OPERÁRIA","4","NÃO ELEITO","2180"
"2014","PERNAMBUCO","PCO","PARTIDO DA CAUSA OPERÁRIA","2","NÃO ELEITO","1644"
"2014","AMAPÁ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","2º TURNO","161550"
"2014","RIO GRANDE DO SUL","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","NÃO ELEITO","263062"
"2014","AMAPÁ","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","220256"
"2014","MATO GROSSO","PDT","PARTIDO DEMOCRÁTICO TRABALHISTA","2","ELEITO","833788"
"2014","ALAGOAS","PEN","PARTIDO ECOLÓGICO NACIONAL","2","NÃO ELEITO","2732"
"2014","SÃO PAULO","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","132042"
"2014","MATO GROSSO","PHS","PARTIDO HUMANISTA DA SOLIDARIEDADE","2","NÃO ELEITO","1713"
"2014","PARANÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1634316"
"2014","RIO GRANDE DO SUL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","3859611"
"2014","RIO GRANDE DO SUL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","2º TURNO","2487889"
"2014","RONDÔNIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","2º TURNO","288220"
"2014","MATO GROSSO DO SUL","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","217093"
"2014","RIO GRANDE DO NORTE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","734801"
"2014","ALAGOAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","670310"
"2014","PARAÍBA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","106162"
"2014","GOIÁS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1297592"
"2014","TOCANTINS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","360640"
"2014","PARÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","1721479"
"2014","PARÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","2º TURNO","1795992"
"2014","SERGIPE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","537793"
"2014","MARANHÃO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","995619"
"2014","RONDÔNIA","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","419928"
"2014","RIO GRANDE DO NORTE","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","2º TURNO","702196"
"2014","ESPÍRITO SANTO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","1020440"
"2014","SÃO PAULO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","4594708"
"2014","RIO DE JANEIRO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","2º TURNO","3242513"
"2014","RIO DE JANEIRO","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","ELEITO","4343298"
"2014","PIAUÍ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","555201"
"2014","GOIÁS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","898645"
"2014","CEARÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","2º TURNO","1979499"
"2014","CEARÁ","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","NÃO ELEITO","2113940"
"2014","AMAZONAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","#NULO#","696465"
"2014","AMAZONAS","PMDB","PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO","2","2º TURNO","709058"
"2014","AMAZONAS","PMN","PARTIDO DA MOBILIZAÇÃO NACIONAL","2","NÃO ELEITO","29499"
"2014","ALAGOAS","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","435827"
"2014","RIO GRANDE DO SUL","PP","PARTIDO PROGRESSISTA","4","NÃO ELEITO","1342115"
"2014","MATO GROSSO DO SUL","PP","PARTIDO PROGRESSISTA","2","NÃO ELEITO","10823"
"2014","RORAIMA","PP","PARTIDO PROGRESSISTA","4","2º TURNO","100973"
"2014","RORAIMA","PP","PARTIDO PROGRESSISTA","4","ELEITO","127161"
"2014","MARANHÃO","PPL","PARTIDO PÁTRIA LIVRE","2","NÃO ELEITO","17650"
"2014","PIAUÍ","PPL","PARTIDO PÁTRIA LIVRE","2","NÃO ELEITO","4217"
"2014","SERGIPE","PPL","PARTIDO PÁTRIA LIVRE","2","NÃO ELEITO","1988"
"2014","SANTA CATARINA","PPL","PARTIDO PÁTRIA LIVRE","4","NÃO ELEITO","27437"
"2014","AMAPÁ","PPS","PARTIDO POPULAR SOCIALISTA","2","NÃO ELEITO","27045"
"2014","DISTRITO FEDERAL","PR","PARTIDO DA REPÚBLICA","2","2º TURNO","428522"
"2014","RIO DE JANEIRO","PR","PARTIDO DA REPÚBLICA","2","NÃO ELEITO","1576511"
"2014","DISTRITO FEDERAL","PR","PARTIDO DA REPÚBLICA","2","NÃO ELEITO","649587"
"2014","RONDÔNIA","PR","PARTIDO DA REPÚBLICA","4","NÃO ELEITO","121406"
"2014","RIO DE JANEIRO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","NÃO ELEITO","3442713"
"2014","RIO DE JANEIRO","PRB","PARTIDO REPUBLICANO BRASILEIRO","2","2º TURNO","1619165"
"2014","PARAÍBA","PROS","PARTIDO REPUBLICANO DA ORDEM SOCIAL","2","NÃO ELEITO","14910"
"2014","TOCANTINS","PROS","PARTIDO REPUBLICANO DA ORDEM SOCIAL","2","NÃO ELEITO","24874"
"2014","AMAZONAS","PROS","PARTIDO REPUBLICANO DA ORDEM SOCIAL","2","2º TURNO","707151"
"2014","AMAZONAS","PROS","PARTIDO REPUBLICANO DA ORDEM SOCIAL","2","ELEITO","869992"
"2014","SANTA CATARINA","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","8510"
"2014","PARANÁ","PRP","PARTIDO REPUBLICANO PROGRESSISTA","2","NÃO ELEITO","50446"
"2014","RIO GRANDE DO SUL","PRTB","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","2","NÃO ELEITO","10154"
"2014","PARÁ","PRTB","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","2","NÃO ELEITO","14712"
"2014","SÃO PAULO","PRTB","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","2","NÃO ELEITO","22822"
"2014","PARANÁ","PRTB","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","2","NÃO ELEITO","7303"
"2014","BAHIA","PRTB","PARTIDO RENOVADOR TRABALHISTA BRASILEIRO","2","NÃO ELEITO","27781"
"2014","CEARÁ","PSB","PARTIDO SOCIALISTA BRASILEIRO","4","NÃO ELEITO","144507"
"2014","BAHIA","PSB","PARTIDO SOCIALISTA BRASILEIRO","4","NÃO ELEITO","432379"
"2014","RORAIMA","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","NÃO ELEITO","104656"
"2014","AMAZONAS","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","NÃO ELEITO","179758"
"2014","AMAPÁ","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","2º TURNO","105445"
"2014","MINAS GERAIS","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","NÃO ELEITO","395039"
"2014","PARAÍBA","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","ELEITO","1125956"
"2014","ESPÍRITO SANTO","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","NÃO ELEITO","751293"
"2014","PARAÍBA","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","2º TURNO","937009"
"2014","DISTRITO FEDERAL","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","2º TURNO","692855"
"2014","RORAIMA","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","2º TURNO","91578"
"2014","PERNAMBUCO","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","ELEITO","3009087"
"2014","DISTRITO FEDERAL","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","ELEITO","812036"
"2014","GOIÁS","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","NÃO ELEITO","474090"
"2014","AMAPÁ","PSB","PARTIDO SOCIALISTA BRASILEIRO","2","NÃO ELEITO","143311"
"2014","SERGIPE","PSC","PARTIDO SOCIAL CRISTÃO","2","NÃO ELEITO","415641"
"2014","PIAUÍ","PSC","PARTIDO SOCIAL CRISTÃO","2","NÃO ELEITO","25877"
"2014","RIO GRANDE DO NORTE","PSD","PARTIDO SOCIAL DEMOCRÁTICO","2","ELEITO","877268"
"2014","MATO GROSSO","PSD","PARTIDO SOCIAL DEMOCRÁTICO","4","NÃO ELEITO","144440"
"2014","RIO GRANDE DO NORTE","PSD","PARTIDO SOCIAL DEMOCRÁTICO","2","2º TURNO","623614"
"2014","AMAPÁ","PSD","PARTIDO SOCIAL DEMOCRÁTICO","2","NÃO ELEITO","53079"
"2014","SANTA CATARINA","PSD","PARTIDO SOCIAL DEMOCRÁTICO","2","ELEITO","1763735"
"2014","SANTA CATARINA","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","NÃO ELEITO","1026722"
"2014","PARÁ","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","2º TURNO","1745442"
"2014","DISTRITO FEDERAL","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","NÃO ELEITO","68305"
"2014","MATO GROSSO DO SUL","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","ELEITO","741516"
"2014","MINAS GERAIS","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","NÃO ELEITO","4240706"
"2014","SÃO PAULO","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","ELEITO","12230807"
"2014","GOIÁS","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","ELEITO","1750977"
"2014","PARÁ","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","ELEITO","1858869"
"2014","GOIÁS","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","ELEITO","1451330"
"2014","PARAÍBA","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","NÃO ELEITO","1014393"
"2014","ACRE","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","2º TURNO","116948"
"2014","ACRE","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","NÃO ELEITO","186658"
"2014","MATO GROSSO DO SUL","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","2º TURNO","516744"
"2014","RONDÔNIA","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","2º TURNO","284663"
"2014","RONDÔNIA","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","NÃO ELEITO","366072"
"2014","ALAGOAS","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","NÃO ELEITO","101757"
"2014","PARANÁ","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","ELEITO","3301322"
"2014","PARAÍBA","PSDB","PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA","2","2º TURNO","965397"
"2014","GOIÁS","PSDC","PARTIDO SOCIAL DEMOCRATA CRISTÃO","2","NÃO ELEITO","5105"
"2014","MINAS GERAIS","PSDC","PARTIDO SOCIAL DEMOCRATA CRISTÃO","2","NÃO ELEITO","23017"
"2014","RIO GRANDE DO NORTE","PSL","PARTIDO SOCIAL LIBERAL","2","NÃO ELEITO","13396"
"2014","PARANÁ","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","35327"
"2014","SANTA CATARINA","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","61814"
"2014","BAHIA","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","50891"
"2014","AMAZONAS","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","8448"
"2014","MINAS GERAIS","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","67785"
"2014","PIAUÍ","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","22480"
"2014","CEARÁ","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","102394"
"2014","MARANHÃO","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","33749"
"2014","MATO GROSSO DO SUL","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","7823"
"2014","PERNAMBUCO","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","27895"
"2014","RONDÔNIA","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","7757"
"2014","RORAIMA","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","6975"
"2014","DISTRITO FEDERAL","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","34689"
"2014","ESPÍRITO SANTO","PSOL","PARTIDO SOCIALISMO E LIBERDADE","4","NÃO ELEITO","21044"
"2014","RIO GRANDE DO NORTE","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","129616"
"2014","PARÁ","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","63078"
"2014","RIO GRANDE DO SUL","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","47138"
"2014","PARAÍBA","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","8849"
"2014","SERGIPE","PSOL","PARTIDO SOCIALISMO E LIBERDADE","4","NÃO ELEITO","46346"
"2014","MATO GROSSO","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","5570"
"2014","ALAGOAS","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","60816"
"2014","ACRE","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","2171"
"2014","TOCANTINS","PSOL","PARTIDO SOCIALISMO E LIBERDADE","4","NÃO ELEITO","1234"
"2014","SÃO PAULO","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","187487"
"2014","RIO DE JANEIRO","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","712734"
"2014","GOIÁS","PSOL","PARTIDO SOCIALISMO E LIBERDADE","2","NÃO ELEITO","10522"
"2014","PIAUÍ","PSTU","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","2","NÃO ELEITO","6452"
"2014","RIO GRANDE DO NORTE","PSTU","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","4","NÃO ELEITO","14549"
"2014","PERNAMBUCO","PSTU","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","2","NÃO ELEITO","5281"
"2014","MARANHÃO","PSTU","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","2","NÃO ELEITO","27304"
"2014","PARAÍBA","PSTU","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","2","NÃO ELEITO","2570"
"2014","AMAPÁ","PSTU","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","2","NÃO ELEITO","5306"
"2014","MATO GROSSO DO SUL","PSTU","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","2","NÃO ELEITO","2035"
"2014","BAHIA","PSTU","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","4","NÃO ELEITO","16788"
"2014","AMAZONAS","PSTU","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","2","NÃO ELEITO","4897"
"2014","PARANÁ","PSTU","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","2","NÃO ELEITO","5726"
"2014","RIO DE JANEIRO","PSTU","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","4","NÃO ELEITO","33442"
"2014","SANTA CATARINA","PSTU","PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO","2","NÃO ELEITO","7420"
"2014","PARANÁ","PT","PARTIDO DOS TRABALHADORES","4","NÃO ELEITO","881857"
"2014","CEARÁ","PT","PARTIDO DOS TRABALHADORES","2","2º TURNO","2039233"
"2014","RIO DE JANEIRO","PT","PARTIDO DOS TRABALHADORES","2","NÃO ELEITO","798897"
"2014","MATO GROSSO","PT","PARTIDO DOS TRABALHADORES","2","NÃO ELEITO","472507"
"2014","SANTA CATARINA","PT","PARTIDO DOS TRABALHADORES","2","NÃO ELEITO","534196"
"2014","SÃO PAULO","PT","PARTIDO DOS TRABALHADORES","2","NÃO ELEITO","3888584"
"2014","MINAS GERAIS","PT","PARTIDO DOS TRABALHADORES","2","ELEITO","5362870"
"2014","PIAUÍ","PT","PARTIDO DOS TRABALHADORES","2","ELEITO","1053342"
"2014","RIO GRANDE DO SUL","PT","PARTIDO DOS TRABALHADORES","2","2º TURNO","2005743"
"2014","BAHIA","PT","PARTIDO DOS TRABALHADORES","2","ELEITO","3558975"
"2014","ACRE","PT","PARTIDO DOS TRABALHADORES","2","2º TURNO","193253"
"2014","CEARÁ","PT","PARTIDO DOS TRABALHADORES","2","ELEITO","2417668"
"2014","ACRE","PT","PARTIDO DOS TRABALHADORES","2","ELEITO","196509"
"2014","RIO GRANDE DO SUL","PT","PARTIDO DOS TRABALHADORES","2","NÃO ELEITO","2445664"
"2014","GOIÁS","PT","PARTIDO DOS TRABALHADORES","2","NÃO ELEITO","319233"
"2014","RONDÔNIA","PT","PARTIDO DOS TRABALHADORES","2","NÃO ELEITO","101612"
"2014","RORAIMA","PT","PARTIDO DOS TRABALHADORES","4","NÃO ELEITO","43897"
"2014","MATO GROSSO DO SUL","PT","PARTIDO DOS TRABALHADORES","2","2º TURNO","567331"
"2014","MATO GROSSO DO SUL","PT","PARTIDO DOS TRABALHADORES","2","NÃO ELEITO","598461"
"2014","ESPÍRITO SANTO","PT","PARTIDO DOS TRABALHADORES","2","NÃO ELEITO","114691"
"2014","DISTRITO FEDERAL","PT","PARTIDO DOS TRABALHADORES","2","NÃO ELEITO","307500"
"2014","AMAPÁ","PT do B","PARTIDO TRABALHISTA DO BRASIL","2","NÃO ELEITO","30135"
"2014","PERNAMBUCO","PTB","PARTIDO TRABALHISTA BRASILEIRO","2","NÃO ELEITO","1373237"
"2014","PARANÁ","PTC","PARTIDO TRABALHISTA CRISTÃO","2","NÃO ELEITO","13700"
"2014","ALAGOAS","PTC","PARTIDO TRABALHISTA CRISTÃO","2","NÃO ELEITO","7879"
"2014","ALAGOAS","PTN","PARTIDO TRABALHISTA NACIONAL","2","NÃO ELEITO","1820"
"2014","SERGIPE","PTN","PARTIDO TRABALHISTA NACIONAL","2","NÃO ELEITO","3034"
"2014","PARÁ","PV","PARTIDO VERDE","2","NÃO ELEITO","44247"
"2014","SÃO PAULO","PV","PARTIDO VERDE","2","NÃO ELEITO","260696"
"2014","TOCANTINS","SD","SOLIDARIEDADE","2","NÃO ELEITO","314392"
